#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC  nmi    ft
2007 06 12 18 00 315  2.5  3.4  2.57 11.11  8.20 999 1015.6  12.4  13.3 999.0 99.0 99.00
2007 06 12 19 00 297  3.4  4.3  2.54 11.11  8.10 999 1015.8  12.5  13.3 999.0 99.0 99.00
2007 06 12 20 00 290  3.6  4.6  2.67 10.00  8.42 999 1015.8  12.5  13.7 999.0 99.0 99.00
2007 06 12 21 00 297  3.5  4.5  2.67 11.11  8.29 999 1015.8  12.6  14.1 999.0 99.0 99.00
2007 06 12 22 00 281  3.9  4.7  2.44 10.00  8.09 999 1015.6  12.7  14.3 999.0 99.0 99.00
2007 06 12 23 00 296  3.9  4.6  2.31 10.00  7.80 999 1014.9  12.8  14.2 999.0 99.0 99.00
2007 06 13 00 00 278  5.2  6.0 99.00 99.00 99.00 999 1014.7  12.9  14.4 999.0 99.0 99.00
2007 06 13 01 00 290  5.7  6.7  2.33 11.11  8.03 999 1014.1  13.0  14.4 999.0 99.0 99.00
2007 06 13 02 00 286  6.9  8.3  2.48 11.11  8.48 999 1013.4  13.4  14.5 999.0 99.0 99.00
2007 06 13 03 00 294  8.0  9.4  2.43 10.00  8.14 999 1013.3  13.3  14.1 999.0 99.0 99.00
2007 06 13 05 00 297  9.7 99.0 99.00 99.00 99.00 999 9999.0  13.3 999.0 999.0 99.0 99.00
2007 06 13 06 00 299  8.4  9.8 99.00 99.00 99.00 999 1014.1  13.3  13.6 999.0 99.0 99.00
2007 06 13 08 00 999 99.0  9.6 99.00 99.00 99.00 999 9999.0  13.0  13.6 999.0 99.0 99.00
2007 06 13 09 00 344  3.7 99.0 99.00 99.00 99.00 999 1014.1  13.7  13.5 999.0 99.0 99.00
2007 06 13 10 00  46  4.6  5.9 99.00 99.00 99.00 999 1013.8  13.7  13.4 999.0 99.0 99.00
2007 06 13 12 00 108  5.5 99.0 99.00 99.00 99.00 999 9999.0  13.7  13.6 999.0 99.0 99.00
2007 06 13 13 00  90  3.2  4.0  1.84 11.11  7.46 999 1014.2  13.6  13.4 999.0 99.0 99.00
2007 06 13 14 00  66  5.0  5.8  2.04 11.11  7.90 999 1014.6  13.4  13.4 999.0 99.0 99.00
2007 06 13 15 00  83  5.0  6.3  1.97  9.09  8.07 999 1014.7  13.3  13.4 999.0 99.0 99.00
2007 06 13 16 00  79  4.8  6.2  2.09 11.11  7.99 999 1015.0  13.3  13.6 999.0 99.0 99.00
2007 06 13 18 00  75  3.6  4.3  1.78 11.11  7.51 999 1014.9  13.3  13.6 999.0 99.0 99.00
2007 06 13 19 00  91  2.7  3.7  1.61 10.00  7.20 999 1014.9  13.0  13.9 999.0 99.0 99.00
2007 06 13 20 00 147  0.2  1.0  1.64  7.69  7.16 999 1014.8  13.3  14.1 999.0 99.0 99.00
2007 06 13 21 00 241  1.3  2.1  1.53  7.69  6.91 999 1014.4  13.3  14.4 999.0 99.0 99.00
2007 06 13 22 00 247  0.9  1.8  1.64 10.00  7.21 999 1014.0  13.3  14.3 999.0 99.0 99.00
2007 06 14 00 00 291  5.7  7.0  1.63 10.00  7.06 999 1012.5  13.2  14.5 999.0 99.0 99.00
2007 06 14 01 00 289  5.5  6.4  1.72 10.00  7.16 999 1011.7  13.2  14.4 999.0 99.0 99.00
2007 06 14 02 00 289  6.6  7.9  1.91 10.00  7.61 999 1011.1  13.3  14.2 999.0 99.0 99.00
2007 06 14 03 00 296  8.2  9.5  1.82 10.00  7.37 999 1011.0  13.6  13.7 999.0 99.0 99.00
2007 06 14 05 00 295  6.8 99.0 99.00 99.00 99.00 999 1011.8  13.6 999.0 999.0 99.0 99.00
2007 06 14 06 00 291  7.1 99.0 99.00 99.00 99.00 999 1011.3  13.6 999.0 999.0 99.0 99.00
2007 06 14 07 00 292  8.4  9.8 99.00 99.00 99.00 999 1010.9  13.4  13.6 999.0 99.0 99.00
2007 06 14 08 00 299  8.7 99.0 99.00 99.00 99.00 999 1011.1 999.0 999.0 999.0 99.0 99.00
2007 06 14 09 00 318  7.1  8.5 99.00 99.00 99.00 999 1010.3  13.4  13.4 999.0 99.0 99.00
2007 06 14 10 00  25  3.1  3.5  1.99 10.00  6.90 999 1010.2  14.1  13.6 999.0 99.0 99.00
2007 06 14 12 00  67  7.1 99.0 99.00 99.00 99.00 999 9999.0  13.6 999.0 999.0 99.0 99.00
2007 06 14 13 00  90  5.6  6.9  1.88 10.00  7.05 999 1010.0  12.9  13.4 999.0 99.0 99.00
2007 06 14 14 00 107  4.6  5.6  2.08  8.33  7.46 999 1010.6  13.3  13.4 999.0 99.0 99.00
2007 06 14 15 00  84  5.3  6.5  1.97  9.09  7.88 999 1010.8  13.3  13.3 999.0 99.0 99.00
2007 06 14 16 00 107  5.4  6.6  1.95 10.00  7.87 999 1011.2  13.3  13.3 999.0 99.0 99.00
2007 06 14 17 00 100  5.5  6.9  2.11 10.00  8.19 999 1011.1  13.3  13.4 999.0 99.0 99.00
2007 06 14 18 00 119  5.3  6.7  2.05  9.09  7.55 999 1011.2  13.4  13.6 999.0 99.0 99.00
2007 06 14 19 00 115  2.6  3.6  2.26 10.00  8.20 999 1011.1  13.6  13.7 999.0 99.0 99.00
2007 06 14 20 00 117  3.2  3.8  1.94 10.00  7.92 999 1010.9  13.9  14.1 999.0 99.0 99.00
2007 06 14 21 00 190  1.6  2.1  2.17 10.00  7.77 999 1010.8  14.1  14.2 999.0 99.0 99.00
2007 06 14 22 00 218  1.8  2.4  1.97 10.00  7.75 999 1010.3  14.1  14.5 999.0 99.0 99.00
2007 06 14 23 00 239  2.1  2.7  1.96 10.00  7.66 999 1010.2  13.7  14.5 999.0 99.0 99.00
2007 06 15 00 00 277  2.5  3.8  2.12 10.00  8.03 999 1010.0  13.5  14.4 999.0 99.0 99.00
2007 06 15 01 00 295  3.7  4.6  1.89 10.00  7.90 999 1009.6  13.4  14.5 999.0 99.0 99.00
2007 06 15 02 00 304  4.2  5.2  2.07 10.00  7.98 999 1009.4  12.9  14.4 999.0 99.0 99.00
2007 06 15 03 00 290  4.4  5.3  2.24 10.00  8.45 999 1009.3  12.6  14.1 999.0 99.0 99.00
2007 06 15 05 00 292  4.1  5.1 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2007 06 15 06 00 255  1.7  2.3 99.00 99.00 99.00 999 1009.6  11.8  13.7 999.0 99.0 99.00
2007 06 15 07 00 270  0.7  1.2  2.13 11.11  8.25 999 1010.0  12.0  13.6 999.0 99.0 99.00
2007 06 15 08 00 141  0.1 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2007 06 15 09 00 114  1.0 99.0 99.00 99.00 99.00 999 1010.2  11.8 999.0 999.0 99.0 99.00
2007 06 15 10 00 133  2.3  3.5 99.00 99.00 99.00 999 1010.2  11.7  14.1 999.0 99.0 99.00
2007 06 15 12 00  98  3.3  4.2  1.89 10.00  8.29 999 1010.8  12.0 999.0 999.0 99.0 99.00
2007 06 15 13 00  83  3.4  4.3 99.00 99.00 99.00 999 1010.6  12.2  14.1 999.0 99.0 99.00
2007 06 15 14 00 123  4.1  5.6  1.89 11.11  8.58 999 1010.9  12.4  14.1 999.0 99.0 99.00
2007 06 15 15 00 115  4.3  5.6  1.84 10.00  8.41 999 1011.3  13.2  13.7 999.0 99.0 99.00
2007 06 15 16 00 101  5.1  6.7  1.82 10.00  8.40 999 1011.7  13.4  14.1 999.0 99.0 99.00
2007 06 15 17 00  98  4.3  5.3  2.39 10.00  8.98 999 1012.0  13.4  14.1 999.0 99.0 99.00
2007 06 15 18 00 121  4.4  5.6  1.75 10.00  8.44 999 1012.5  13.6  14.1 999.0 99.0 99.00
2007 06 15 19 00 158  3.6  4.4  1.73 10.00  8.25 999 1012.5  13.9  14.4 999.0 99.0 99.00
2007 06 15 20 00 200  2.7  3.7  1.86 10.00  8.52 999 1012.6  14.2  14.5 999.0 99.0 99.00
2007 06 15 21 00 172  2.1  3.1  1.78 10.00  8.39 999 1012.1  14.4  14.5 999.0 99.0 99.00
2007 06 15 22 00 227  1.2  1.5  1.84 10.00  8.20 999 1011.7  14.5  14.9 999.0 99.0 99.00
2007 06 15 23 00 245  2.2  2.8  1.66  9.09  8.29 999 1011.3  14.4  15.2 999.0 99.0 99.00
2007 06 16 00 00 243  2.5  3.0  1.64  9.09  8.05 999 1011.0  14.4  15.2 999.0 99.0 99.00
2007 06 16 01 00 232  3.1  3.6  1.87 10.00  8.18 999 1011.0  14.3  14.9 999.0 99.0 99.00
2007 06 16 02 00 242  3.4  4.5  1.95 10.00  8.39 999 1011.3  14.0  15.1 999.0 99.0 99.00
2007 06 16 03 00 256  1.8  2.7  1.96 10.00  8.16 999 1011.6  13.4  14.6 999.0 99.0 99.00
2007 06 16 04 00 246  1.8 99.0 99.00 99.00 99.00 999 1012.2  12.9 999.0 999.0 99.0 99.00
2007 06 16 05 00 232  0.7  2.0 99.00 99.00 99.00 999 1012.1  12.5  14.8 999.0 99.0 99.00
2007 06 16 07 00 263  0.9 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2007 06 16 08 00 330  1.0  1.6 99.00 99.00 99.00 999 1012.6  12.1  14.9 999.0 99.0 99.00
2007 06 16 09 00  44  1.2  2.0  1.70  9.09  7.66 999 1012.6  12.2  14.9 999.0 99.0 99.00
2007 06 16 11 00  64  0.4 99.0 99.00 99.00 99.00 999 1013.3  12.1 999.0 999.0 99.0 99.00
2007 06 16 12 00   0  0.0  0.5 99.00 99.00 99.00 999 1013.2  12.1  14.9 999.0 99.0 99.00
2007 06 16 14 00 183  1.1  1.6  1.48  8.33  7.45 999 1014.2  12.4  14.4 999.0 99.0 99.00
2007 06 16 15 00 286  2.0  2.5  1.35  8.33  7.19 999 1014.8  12.5  14.5 999.0 99.0 99.00
2007 06 16 16 00 298  2.4  2.7  1.48  8.33  7.54 999 1015.3  12.7  14.8 999.0 99.0 99.00
2007 06 16 17 00 295  3.5  3.9  1.25  8.33  7.09 999 1015.6  12.9  14.8 999.0 99.0 99.00
2007 06 16 18 00 321  5.8  6.6  1.23  8.33  7.09 999 1015.8  13.3  14.5 999.0 99.0 99.00
2007 06 16 19 00 319  6.9  7.7  1.25  8.33  6.82 999 1016.2  13.0  14.5 999.0 99.0 99.00
2007 06 16 20 00 311  7.9  8.9  1.28  8.33  5.86 999 1015.7  13.1  14.5 999.0 99.0 99.00
2007 06 16 21 00 312  8.3  9.3  1.29  8.33  5.64 999 1015.6  13.3  14.5 999.0 99.0 99.00
2007 06 16 22 00 296  7.5  9.0  1.36  8.33  5.57 999 1015.0  12.9  14.4 999.0 99.0 99.00
2007 06 16 23 00 302 10.4 12.9  1.50  7.14  5.37 999 1014.3  13.3  14.5 999.0 99.0 99.00
2007 06 17 00 00 302 13.7 15.9  1.55  8.33  4.87 999 1013.9  12.9  14.4 999.0 99.0 99.00
2007 06 17 01 00 314 14.2 16.3  1.83  7.14  4.94 999 1013.5  12.6  14.2 999.0 99.0 99.00
2007 06 17 02 00 316 13.9 16.5  1.83  7.69  4.98 999 1013.5  12.6  14.1 999.0 99.0 99.00
2007 06 17 03 00 315 13.6 15.8  1.84  7.14  4.83 999 1013.4  12.6  13.7 999.0 99.0 99.00
2007 06 17 04 00 313 13.3 15.6 99.00 99.00 99.00 999 1013.7  12.6  13.4 999.0 99.0 99.00
2007 06 17 05 00 999 99.0 16.0 99.00 99.00 99.00 999 9999.0 999.0  13.4 999.0 99.0 99.00
2007 06 17 07 00 311 12.6 99.0 99.00 99.00 99.00 999 9999.0  12.2 999.0 999.0 99.0 99.00
2007 06 17 08 00 999 99.0 15.2  2.11  7.69  5.93 999 1013.2  12.1  13.3 999.0 99.0 99.00
2007 06 17 09 00 308 12.4 14.9 99.00 99.00 99.00 999 9999.0  11.8 999.0 999.0 99.0 99.00
2007 06 17 10 00 317 12.3 14.5 99.00 99.00 99.00 999 1012.7  11.8  13.3 999.0 99.0 99.00
2007 06 17 11 00 316 12.8 14.8 99.00 99.00 99.00 999 1012.9  11.7  13.3 999.0 99.0 99.00
2007 06 17 12 00 999 99.0 99.0 99.00 99.00 99.00 999 9999.0  11.8 999.0 999.0 99.0 99.00
2007 06 17 13 00 322 10.8 12.3  1.95  7.14  5.97 999 1013.0  11.6  13.4 999.0 99.0 99.00
2007 06 17 14 00 321  9.7 11.3  1.90  7.69  6.10 999 1013.2  11.8  13.6 999.0 99.0 99.00
2007 06 17 15 00 316  9.1 10.5  2.11  7.69  6.49 999 1013.9  11.7  13.6 999.0 99.0 99.00
2007 06 17 16 00 322  9.3 10.8  2.11  9.09  6.52 999 1014.1  11.8  13.4 999.0 99.0 99.00
2007 06 17 17 00 317  8.3  9.6  2.16 10.00  7.03 999 1014.1  11.8  13.6 999.0 99.0 99.00
2007 06 17 18 00 309  8.2  9.5  2.23 10.00  7.05 999 1014.1  12.0  13.6 999.0 99.0 99.00
2007 06 17 19 00 307  7.6  9.6  2.13 10.00  6.93 999 1014.1  12.2  13.7 999.0 99.0 99.00
2007 06 17 20 00 302  7.6  8.7  2.17 10.00  6.94 999 1013.9  12.2  14.1 999.0 99.0 99.00
2007 06 17 21 00 299  7.3  8.6  2.39 10.00  7.46 999 1013.4  12.5  14.2 999.0 99.0 99.00
2007 06 17 22 00 305  9.3 10.9  2.17 10.00  6.53 999 1012.9  12.6  14.4 999.0 99.0 99.00
2007 06 17 23 00 304 10.3 12.3  2.05 11.11  6.12 999 1012.4  12.7  14.4 999.0 99.0 99.00
2007 06 18 00 00 304 10.9 12.6  2.20 10.00  6.02 999 1011.7  12.8  14.4 999.0 99.0 99.00
2007 06 18 02 00 305 10.5 12.3  2.32 10.00  6.60 999 1010.9  12.5  13.7 999.0 99.0 99.00
2007 06 18 03 00 306 11.4 12.9  2.31 10.00  6.42 999 1010.7  12.1  13.3 999.0 99.0 99.00
2007 06 18 04 00 302 10.8 12.4 99.00 99.00 99.00 999 1010.6  12.0  13.3 999.0 99.0 99.00
2007 06 18 05 00 303 11.1 13.3 99.00 99.00 99.00 999 1011.1  11.9  13.4 999.0 99.0 99.00
2007 06 18 07 00 303  9.6 99.0 99.00 99.00 99.00 999 1011.0  11.7  13.3 999.0 99.0 99.00
2007 06 18 08 00 301  8.9 10.6 99.00 99.00 99.00 999 1010.9  11.6  13.4 999.0 99.0 99.00
2007 06 18 09 00 999 99.0 10.4  2.15 11.11  7.16 999 1010.4  11.4  13.3 999.0 99.0 99.00
2007 06 18 10 00 301  7.9 99.0 99.00 99.00 99.00 999 9999.0  11.7 999.0 999.0 99.0 99.00
2007 06 18 13 00 313  6.2 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2007 06 18 14 00 315  4.7  5.7  1.83 10.00  6.97 999 1011.6  11.1  13.3 999.0 99.0 99.00
2007 06 18 15 00 310  2.6  3.4  1.83 10.00  7.19 999 1011.8  11.6  13.3 999.0 99.0 99.00
2007 06 18 16 00 274  0.9  1.6  1.81  9.09  7.34 999 1012.5  11.7  13.4 999.0 99.0 99.00
2007 06 18 17 00 243  0.2  0.9  2.02 10.00  7.56 999 1012.7  12.0  13.4 999.0 99.0 99.00
2007 06 18 18 00 135  0.9  1.6  2.02 10.00  7.64 999 1013.1  12.0  13.6 999.0 99.0 99.00
2007 06 18 19 00 112  1.1  1.8  2.00 10.00  7.63 999 1013.2  12.1  14.2 999.0 99.0 99.00
2007 06 18 20 00 195  1.2  1.8  2.08 11.11  8.08 999 1013.2  12.5  14.5 999.0 99.0 99.00
2007 06 18 21 00 229  2.1  2.6  2.34 10.00  8.12 999 1013.0  12.8  14.5 999.0 99.0 99.00
2007 06 18 22 00 242  2.9  3.8  2.23 11.11  7.98 999 1012.6  13.2  14.8 999.0 99.0 99.00
2007 06 18 23 00 265  4.0  4.6  2.08 10.00  7.98 999 1012.5  13.3  14.8 999.0 99.0 99.00
2007 06 19 00 00 278  5.9  6.7  1.97 10.00  7.78 999 1012.2  13.3  14.8 999.0 99.0 99.00
2007 06 19 01 00 282  5.9  6.7  1.89 11.11  7.46 999 1012.2  13.3  14.4 999.0 99.0 99.00
2007 06 19 02 00 276  4.4  5.5  1.79 11.11  7.50 999 1012.2  13.3  14.2 999.0 99.0 99.00
2007 06 19 03 00 291  4.3  5.6  1.78 11.11  7.66 999 1012.2  12.9  14.2 999.0 99.0 99.00
2007 06 19 04 00 295  3.2 99.0 99.00 99.00 99.00 999 1012.1  12.9  14.1 999.0 99.0 99.00
2007 06 19 05 00 272  3.5  4.6 99.00 99.00 99.00 999 1012.5  12.7  14.1 999.0 99.0 99.00
2007 06 19 06 00 999 99.0  4.9 99.00 99.00 99.00 999 1013.3 999.0  13.7 999.0 99.0 99.00
2007 06 19 07 00 270  3.9 99.0 99.00 99.00 99.00 999 9999.0  12.3 999.0 999.0 99.0 99.00
2007 06 19 08 00 268  3.1  3.9 99.00 99.00 99.00 999 1013.5  12.6  13.6 999.0 99.0 99.00
2007 06 19 09 00 292  2.4  3.0  1.82 11.11  8.29 999 1013.6  12.6  13.6 999.0 99.0 99.00
2007 06 19 10 00 315  1.6  2.6 99.00 99.00 99.00 999 1013.4 999.0  13.6 999.0 99.0 99.00
2007 06 19 11 00  26  0.7 99.0 99.00 99.00 99.00 999 1013.4  12.6  13.6 999.0 99.0 99.00
2007 06 19 12 00 118  1.4  1.9 99.00 99.00 99.00 999 1013.9  12.5  13.6 999.0 99.0 99.00
2007 06 19 13 00 119  2.5  3.0 99.00 99.00 99.00 999 1014.5  12.6  13.6 999.0 99.0 99.00
2007 06 19 14 00 127  3.4  4.3  1.47 11.11  8.00 999 1015.0  12.5  13.6 999.0 99.0 99.00
2007 06 19 15 00 112  4.0  4.9  1.36 10.00  7.96 999 1015.6  13.1  13.6 999.0 99.0 99.00
2007 06 19 16 00 136  2.7  3.4  1.46 11.11  8.16 999 1016.0  13.3  13.6 999.0 99.0 99.00
2007 06 19 17 00 151  2.9  3.6  1.39 11.11  8.18 999 1016.3  13.4  13.6 999.0 99.0 99.00
2007 06 19 18 00 175  3.6  4.2  1.31 11.11  7.95 999 1016.7  13.4  13.7 999.0 99.0 99.00
2007 06 19 19 00 211  4.2  4.9  1.31 11.11  8.01 999 1017.2  13.4  14.1 999.0 99.0 99.00
2007 06 19 20 00 225  3.9  4.6  1.49 11.11  8.41 999 1017.4  13.3  14.1 999.0 99.0 99.00
2007 06 19 21 00 236  3.9  4.6  1.41 10.00  8.72 999 1017.2  13.1  14.2 999.0 99.0 99.00
2007 06 19 22 00 250  3.8  4.4  1.23 10.00  7.99 999 1017.1  13.1  14.4 999.0 99.0 99.00
2007 06 19 23 00 265  3.2  3.7  1.35 11.11  8.52 999 1016.5  13.4  14.5 999.0 99.0 99.00
2007 06 20 00 00 258  4.0  4.6  1.22 10.00  7.97 999 1016.4  13.6  14.6 999.0 99.0 99.00
2007 06 20 01 00 262  4.1  4.7  1.22 11.11  8.14 999 1016.3  13.6  14.5 999.0 99.0 99.00
2007 06 20 02 00 277  4.4  5.3  1.34 10.00  8.37 999 1016.3  13.7  14.4 999.0 99.0 99.00
2007 06 20 04 00 287  5.3  6.0 99.00 99.00 99.00 999 1016.3  13.6  14.1 999.0 99.0 99.00
2007 06 20 06 00 296  7.0  8.3  1.07 10.00  6.81 999 9999.0 999.0 999.0 999.0 99.0 99.00
2007 06 20 07 00 303  6.2  7.1 99.00 99.00 99.00 999 1017.2  13.4  13.7 999.0 99.0 99.00
2007 06 20 08 00 300  7.0  8.3  1.06 10.00  6.47 999 1016.7  13.0  13.7 999.0 99.0 99.00
2007 06 20 09 00 999 99.0  8.8 99.00 99.00 99.00 999 1016.5 999.0  13.6 999.0 99.0 99.00
2007 06 20 10 00 307  6.6 99.0 99.00 99.00 99.00 999 1016.8 999.0 999.0 999.0 99.0 99.00
2007 06 20 11 00 297  5.9  7.3 99.00 99.00 99.00 999 1016.5 999.0  13.4 999.0 99.0 99.00
2007 06 20 13 00 288  5.7  6.8 99.00 99.00 99.00 999 1017.2 999.0  13.6 999.0 99.0 99.00
2007 06 20 14 00 311  5.6  6.5  1.06  9.09  6.28 999 1017.8  12.4  13.7 999.0 99.0 99.00
2007 06 20 15 00 308  5.5  6.6  0.94 10.00  6.53 999 1018.6  12.6  13.7 999.0 99.0 99.00
2007 06 20 16 00 313  5.6  6.2  0.93  9.09  6.60 999 1019.2  12.8  13.7 999.0 99.0 99.00
2007 06 20 17 00 314  5.7  6.6  0.88  9.09  7.06 999 1019.4  13.0  13.7 999.0 99.0 99.00
2007 06 20 18 00 292  5.5  6.2  0.88  9.09  6.77 999 1019.5  13.0  13.7 999.0 99.0 99.00
2007 06 20 19 00 292  6.7  8.1  1.03  9.09  6.26 999 1019.5  12.9  14.1 999.0 99.0 99.00
2007 06 20 20 00 289  7.4  8.8  0.92  9.09  5.44 999 1019.4  12.9  14.1 999.0 99.0 99.00
2007 06 20 21 00 298  8.0  9.5  1.02 14.29  5.18 999 1018.9  13.3  14.1 999.0 99.0 99.00
2007 06 20 22 00 295  8.6 10.4  1.09  4.00  4.56 999 1018.8  13.4  14.1 999.0 99.0 99.00
2007 06 20 23 00 301 10.2 12.0  1.16  4.17  4.66 999 1017.9  13.4  14.1 999.0 99.0 99.00
2007 06 21 00 00 305 11.1 13.2  1.28  4.76  4.41 999 1017.4  13.4  14.1 999.0 99.0 99.00
2007 06 21 01 00 309 10.9 13.0  1.45  4.76  4.60 999 1017.1  13.4  14.1 999.0 99.0 99.00
2007 06 21 02 00 304 12.8 14.6  1.50  5.00  4.60 999 1016.6  13.4  13.7 999.0 99.0 99.00
2007 06 21 03 00 302 12.6 15.1  1.40  4.76  4.56 999 1016.3  13.4  13.6 999.0 99.0 99.00
2007 06 21 04 00 308 12.3 99.0 99.00 99.00 99.00 999 1016.4  12.9  13.4 999.0 99.0 99.00
2007 06 21 05 00 312 12.9 15.7 99.00 99.00 99.00 999 1016.4  12.8  13.4 999.0 99.0 99.00
2007 06 21 06 00 999 99.0 14.5 99.00 99.00 99.00 999 1016.4  12.6  13.6 999.0 99.0 99.00
2007 06 21 07 00 308 13.2 99.0 99.00 99.00 99.00 999 9999.0  12.6 999.0 999.0 99.0 99.00
2007 06 21 08 00 310 13.3 16.3 99.00 99.00 99.00 999 1015.7  12.6  13.6 999.0 99.0 99.00
2007 06 21 10 00 999 99.0 16.3 99.00 99.00 99.00 999 9999.0  12.3  13.6 999.0 99.0 99.00
2007 06 21 11 00 308 13.8 99.0 99.00 99.00 99.00 999 1014.6  12.1  13.6 999.0 99.0 99.00
2007 06 21 13 00 310 12.4 14.8  1.71  6.25  5.09 999 1014.7  11.9  13.6 999.0 99.0 99.00
2007 06 21 14 00 315 13.6 15.9  1.77  6.25  5.03 999 1015.3  11.9  13.6 999.0 99.0 99.00
2007 06 21 15 00 314 12.0 14.1  1.81  6.25  4.93 999 1015.7  12.1  13.7 999.0 99.0 99.00
2007 06 21 16 00 311 11.3 13.2  1.62  6.67  5.03 999 1016.0  12.5  14.1 999.0 99.0 99.00
2007 06 21 17 00 312 11.3 12.9  1.70  7.14  5.13 999 1016.0  12.2  14.0 999.0 99.0 99.00
2007 06 21 18 00 310 11.6 13.6  1.84  7.14  5.29 999 1016.4  12.1  13.7 999.0 99.0 99.00
2007 06 21 19 00 307 13.3 15.2  1.95  7.14  5.55 999 1016.5  12.1  14.1 999.0 99.0 99.00
2007 06 21 20 00 303 13.1 15.8  2.03  7.69  5.46 999 1016.2  12.2  14.1 999.0 99.0 99.00
2007 06 21 21 00 299 11.9 14.4  2.00  7.69  5.77 999 1015.7  12.5  14.1 999.0 99.0 99.00
2007 06 21 22 00 300 13.1 15.4  1.96  7.69  5.61 999 1014.9  12.9  14.1 999.0 99.0 99.00
2007 06 21 23 00 308 13.0 15.5  1.97  7.69  5.43 999 1014.7  13.3  14.1 999.0 99.0 99.00
2007 06 22 02 00 309 14.0 18.1  2.36  7.69  5.60 999 1013.6  13.6  13.4 999.0 99.0 99.00
2007 06 22 03 00 308 13.1 15.6 99.00 99.00 99.00 999 1013.7  13.4  13.1 999.0 99.0 99.00
2007 06 22 04 00 310 13.9 16.7 99.00 99.00 99.00 999 1013.2  13.4  12.7 999.0 99.0 99.00
2007 06 22 06 00 311 14.0 99.0 99.00 99.00 99.00 999 9999.0  13.3 999.0 999.0 99.0 99.00
2007 06 22 07 00 308 14.7 17.6 99.00 99.00 99.00 999 1013.2  12.9  12.8 999.0 99.0 99.00
2007 06 22 08 00 304 14.8 17.2 99.00 99.00 99.00 999 1012.6  12.9  12.9 999.0 99.0 99.00
2007 06 22 09 00 311 99.0 17.5 99.00 99.00 99.00 999 9999.0 999.0  13.3 999.0 99.0 99.00
2007 06 22 11 00 314 13.8 16.7 99.00 99.00 99.00 999 1011.6  13.0  13.4 999.0 99.0 99.00
2007 06 22 12 00 312 13.9 99.0  1.95  7.69  5.31 999 9999.0 999.0 999.0 999.0 99.0 99.00
2007 06 22 13 00 309 14.8 17.9  2.02  8.33  5.32 999 1011.2  12.8  13.4 999.0 99.0 99.00
2007 06 22 14 00 312 14.1 16.8  2.05  7.69  5.28 999 1011.4  12.9  12.9 999.0 99.0 99.00
2007 06 22 15 00 316 13.1 15.8  2.16  7.69  5.21 999 1011.8  13.3  12.6 999.0 99.0 99.00
2007 06 22 16 00 317 12.8 14.9  2.15  7.69  5.52 999 1011.7  13.7  12.8 999.0 99.0 99.00
2007 06 22 17 00 312 13.4 15.6  2.17  7.69  5.71 999 1011.9  13.6  12.8 999.0 99.0 99.00
2007 06 22 18 00 314 11.3 13.9  1.98  8.33  5.70 999 1012.8  13.7  12.9 999.0 99.0 99.00
2007 06 22 20 00 311 13.4 15.7 99.00 99.00 99.00 999 1012.5  13.4  13.4 999.0 99.0 99.00
2007 06 22 21 00 312 11.8 14.1 99.00 99.00 99.00 999 1011.9  13.6  13.7 999.0 99.0 99.00
2007 06 22 22 00 309 13.3 16.2  2.04  7.69  5.46 999 1011.5  13.7  14.1 999.0 99.0 99.00
2007 06 22 23 00 307 15.8 19.1 99.00 99.00 99.00 999 1010.9  13.7  13.7 999.0 99.0 99.00
2007 06 23 02 00 312 16.4 19.9  2.66  8.33  5.77 999 1009.6  14.0  12.6 999.0 99.0 99.00
2007 06 23 03 00 308 16.0 99.0 99.00 99.00 99.00 999 9999.0  13.6 999.0 999.0 99.0 99.00
2007 06 23 04 00 307 15.6 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2007 06 23 05 00 309 15.5 19.2 99.00 99.00 99.00 999 1010.1  13.3  12.5 999.0 99.0 99.00
2007 06 23 06 00 313 16.2 20.0 99.00 99.00 99.00 999 1010.2  13.4  12.5 999.0 99.0 99.00
2007 06 23 07 00 313 15.5 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2007 06 23 09 00 314 15.1 18.6 99.00 99.00 99.00 999 1009.5  12.8  12.5 999.0 99.0 99.00
2007 06 23 11 00 318 14.2 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2007 06 23 12 00 316 12.6 14.9 99.00 99.00 99.00 999 1009.8  12.5  12.2 999.0 99.0 99.00
2007 06 23 13 00 320 11.3 13.6  2.51  9.09  6.66 999 1010.1  12.5  12.1 999.0 99.0 99.00
2007 06 23 14 00 318  9.4 10.8  2.28  9.09  6.42 999 1010.5  12.3  12.1 999.0 99.0 99.00
2007 06 23 15 00 312  9.1 10.4  2.36  9.09  6.68 999 1011.4  12.4  12.1 999.0 99.0 99.00
