#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC  nmi    ft
2007 02 10 21 00 287  2.2  3.0  1.20 13.79  7.15 999 1016.5  14.3  15.2 999.0 99.0 99.00
2007 02 10 22 00 298  2.6  3.5  1.19 13.79  7.48 999 1015.5  14.5  15.2 999.0 99.0 99.00
2007 02 10 23 00 271  4.2  5.9  1.17 13.79  7.96 999 1014.9  14.6  15.2 999.0 99.0 99.00
2007 02 11 00 00 265  4.3  5.5  1.09 12.90  7.65 999 1014.9  14.6  15.1 999.0 99.0 99.00
2007 02 11 01 00 270  6.2  7.9  1.21 10.81  6.82 999 1015.0  14.0  15.1 999.0 99.0 99.00
2007 02 11 02 00 273  6.7  7.7  1.15 13.79  5.56 999 1015.0  14.1  15.0 999.0 99.0 99.00
2007 02 11 03 00 265  6.1  7.2  1.29  8.33  5.30 999 1015.1  14.3  15.0 999.0 99.0 99.00
2007 02 11 04 00 273  7.1  8.7  1.24  9.09  4.75 999 1015.4  14.3  15.0 999.0 99.0 99.00
2007 02 11 05 00 271  5.7  6.7  1.39  8.33  5.12 999 1015.5  14.3  15.0 999.0 99.0 99.00
2007 02 11 06 00 286  2.4  3.1  1.40  9.09  6.06 999 1015.3  14.5  15.0 999.0 99.0 99.00
2007 02 11 07 00 169  0.4  0.8  1.44 17.39  6.68 999 1015.1  14.5  15.0 999.0 99.0 99.00
2007 02 11 08 00 213  1.6  2.4  1.47 17.39  7.06 999 1014.7  14.5  15.0 999.0 99.0 99.00
2007 02 11 09 00 231  4.2  4.8  1.54 17.39  8.00 999 1014.8  14.4  15.0 999.0 99.0 99.00
2007 02 11 10 00 231  5.1  6.1  1.65 14.81  8.24 999 1014.4  14.2  15.0 999.0 99.0 99.00
2007 02 11 11 00 246  4.3  5.0  1.56 16.00  7.90 999 1013.9  14.3  15.0 999.0 99.0 99.00
2007 02 11 12 00 221  4.9  6.2  1.74 16.00  8.65 999 1013.5  14.4  15.0 999.0 99.0 99.00
2007 02 11 13 00 230  5.9  7.0  1.83 16.00  8.72 999 1013.4  14.2  15.0 999.0 99.0 99.00
2007 02 11 14 00 238  5.6  6.7  1.77 14.81  7.60 999 1013.5  14.1  15.0 999.0 99.0 99.00
2007 02 11 15 00 257  6.4  7.7  2.09 16.00  8.13 999 1013.8  14.6  14.9 999.0 99.0 99.00
2007 02 11 16 00 269  5.5  6.9  2.05 16.00  8.09 999 1014.4  14.8  14.9 999.0 99.0 99.00
2007 02 11 17 00 280  6.8  8.2  2.08 16.00  7.92 999 1014.8  14.9  15.0 999.0 99.0 99.00
2007 02 11 18 00 285  6.1  7.7  1.89 16.00  6.77 999 1015.4  14.8  15.0 999.0 99.0 99.00
2007 02 11 19 00 274  5.9  7.7  1.77 14.81  6.65 999 1015.7  14.8  15.1 999.0 99.0 99.00
2007 02 11 20 00 271  6.4  7.8  1.88 14.81  6.82 999 1015.4  14.7  15.1 999.0 99.0 99.00
2007 02 11 21 00 266  6.7  8.0  2.05 14.81  6.66 999 1015.1  14.8  15.1 999.0 99.0 99.00
2007 02 11 22 00 261  8.0  9.6  1.86 14.81  6.26 999 1014.5  14.7  15.2 999.0 99.0 99.00
2007 02 11 23 00 259  7.0  8.3  1.88 14.81  6.03 999 1014.6  14.7  15.2 999.0 99.0 99.00
2007 02 12 00 00 273  9.4 11.4  2.34 14.81  6.54 999 1014.6  14.7  15.2 999.0 99.0 99.00
2007 02 12 01 00 274  8.0  9.4  2.49 16.00  6.83 999 1014.7  14.7  15.1 999.0 99.0 99.00
2007 02 12 02 00 280 10.0 11.9  2.41 13.79  6.07 999 1015.1  14.3  15.1 999.0 99.0 99.00
2007 02 12 03 00 275  7.4  9.3  2.38 16.00  6.34 999 1015.7  14.2  15.1 999.0 99.0 99.00
2007 02 12 04 00 278  7.8  9.2  2.27 16.00  6.26 999 1016.0  14.2  15.0 999.0 99.0 99.00
2007 02 12 05 00 286  5.8  7.0  2.33 13.79  6.44 999 1016.6  14.2  15.0 999.0 99.0 99.00
2007 02 12 06 00 277  5.2  6.7  2.37 13.79  6.92 999 1016.7  14.1  15.0 999.0 99.0 99.00
2007 02 12 07 00 274  5.0  6.1  2.18 13.79  6.49 999 1017.0  14.0  15.0 999.0 99.0 99.00
2007 02 12 08 00 250  4.8  5.9  2.27 14.81  6.99 999 1017.2  13.9  15.0 999.0 99.0 99.00
2007 02 12 09 00 197  0.3  1.1  2.03 12.90  6.57 999 1017.3  14.0  15.0 999.0 99.0 99.00
2007 02 12 10 00 232  4.3  5.5  2.06 14.81  7.25 999 1017.4  13.9  14.9 999.0 99.0 99.00
2007 02 12 11 00 259  4.5  5.7  2.06 12.90  7.26 999 1017.1  13.9  14.9 999.0 99.0 99.00
2007 02 12 12 00 286  4.0  5.3  1.97 12.12  6.99 999 1016.9  13.9  14.9 999.0 99.0 99.00
2007 02 12 13 00 289  4.4  5.5  2.26 12.12  7.66 999 1017.4  14.1  14.9 999.0 99.0 99.00
2007 02 12 14 00 356  3.8  4.5  2.26 14.81  7.67 999 1017.7  14.2  14.9 999.0 99.0 99.00
2007 02 12 15 00   6  5.0  5.9  1.98 13.79  7.30 999 1017.9  14.2  14.9 999.0 99.0 99.00
2007 02 12 16 00  13  3.7  4.8  2.07 11.43  7.35 999 1018.6  14.2  14.9 999.0 99.0 99.00
2007 02 12 17 00  29  3.0  3.7  2.00 11.43  7.73 999 1019.3  14.2  15.0 999.0 99.0 99.00
2007 02 12 18 00   1  2.0  3.0  1.91 13.79  7.39 999 1019.8  14.2  15.0 999.0 99.0 99.00
2007 02 12 19 00 302  5.4  6.6  2.04 13.79  7.23 999 1019.7  13.7  15.1 999.0 99.0 99.00
2007 02 12 20 00 290  5.2  6.3  2.01 12.90  6.98 999 1019.5  13.8  15.1 999.0 99.0 99.00
2007 02 12 21 00 282  6.5  8.1  1.93 14.81  6.49 999 1018.8  13.9  15.1 999.0 99.0 99.00
2007 02 12 22 00 275  5.8  7.3  2.09 12.12  7.05 999 1017.9  13.9  15.1 999.0 99.0 99.00
2007 02 12 23 00 277  7.6  9.1  1.96 12.90  6.56 999 1017.7  13.9  15.1 999.0 99.0 99.00
2007 02 13 00 00 275  6.4  7.8  1.89 12.12  6.09 999 1017.4  14.0  15.1 999.0 99.0 99.00
2007 02 13 01 00 275  8.3 10.2  1.97 13.79  6.29 999 1017.1  14.0  15.1 999.0 99.0 99.00
2007 02 13 02 00 272  9.1 11.0  1.88 12.90  5.98 999 1017.0  14.2  15.0 999.0 99.0 99.00
2007 02 13 03 00 281  8.8 10.8  1.96 12.12  5.82 999 1017.2  14.2  15.0 999.0 99.0 99.00
2007 02 13 04 00 284  9.4 11.4  2.06 11.43  5.62 999 1017.2  13.8  15.0 999.0 99.0 99.00
2007 02 13 05 00 282  8.9 11.0  1.96 10.00  5.55 999 1017.1  13.7  15.0 999.0 99.0 99.00
2007 02 13 06 00 281  8.3 10.0  1.91 12.12  5.66 999 1017.1  13.8  15.0 999.0 99.0 99.00
2007 02 13 07 00 284 10.2 12.0  2.04 10.00  5.52 999 1016.8  13.7  15.0 999.0 99.0 99.00
2007 02 13 08 00 285  9.2 11.4  2.19 11.43  5.86 999 1016.8  13.7  15.0 999.0 99.0 99.00
2007 02 13 09 00 290  8.1  9.8  2.08 12.12  5.56 999 1016.5  13.8  14.9 999.0 99.0 99.00
2007 02 13 10 00 290 11.0 13.0  2.09 11.43  5.44 999 1016.0  13.7  14.9 999.0 99.0 99.00
2007 02 13 11 00 292 10.3 12.2  2.14 10.81  5.29 999 1015.6  13.7  14.9 999.0 99.0 99.00
2007 02 13 12 00 287 10.2 12.4  2.07 10.81  5.04 999 1015.3  13.7  14.9 999.0 99.0 99.00
2007 02 13 13 00 288 10.1 12.1  2.16 12.90  5.47 999 1015.2  13.8  14.9 999.0 99.0 99.00
2007 02 13 14 00 289 10.4 12.3  2.06  5.26  5.31 999 1015.7  13.8  14.8 999.0 99.0 99.00
2007 02 13 15 00 287 10.6 12.5  2.00  5.56  5.15 999 1016.0  13.7  14.8 999.0 99.0 99.00
2007 02 13 16 00 291 10.8 13.3  2.04  5.88  5.05 999 1016.5  13.8  14.8 999.0 99.0 99.00
2007 02 13 17 00 292 10.0 12.0  2.06  5.26  5.02 999 1017.1  13.7  14.8 999.0 99.0 99.00
2007 02 13 18 00 290 10.0 11.7  2.07 10.81  5.14 999 1017.4  13.8  14.8 999.0 99.0 99.00
2007 02 13 19 00 302  8.9 10.9  2.14  5.88  5.15 999 1017.9  13.9  14.9 999.0 99.0 99.00
2007 02 13 20 00 299  9.7 12.3  2.32  5.88  5.27 999 1017.5  13.9  14.9 999.0 99.0 99.00
2007 02 13 21 00 297 10.4 12.3  2.34  6.25  5.24 999 1016.8  14.1  14.9 999.0 99.0 99.00
2007 02 13 22 00 293  9.5 11.2  2.30  7.14  5.22 999 1016.3  14.5  14.9 999.0 99.0 99.00
2007 02 13 23 00 287 10.2 12.5  2.32  7.14  5.19 999 1016.0  14.4  14.9 999.0 99.0 99.00
2007 02 14 00 00 288 11.0 13.2  2.52  6.67  5.35 999 1016.0  14.6  14.9 999.0 99.0 99.00
2007 02 14 01 00 285 10.8 13.1  2.53  6.67  5.44 999 1016.3  14.4  14.9 999.0 99.0 99.00
2007 02 14 02 00 294 12.2 14.5  2.51  6.25  5.35 999 1016.2  14.3  14.9 999.0 99.0 99.00
2007 02 14 03 00 297 12.8 15.7  2.82  7.69  5.60 999 1016.8  13.9  14.9 999.0 99.0 99.00
2007 02 14 04 00 303 13.5 15.7  2.81  7.14  5.54 999 1017.0  13.7  14.9 999.0 99.0 99.00
2007 02 14 05 00 305 11.6 14.3  2.49  8.33  5.39 999 1017.7  13.8  14.8 999.0 99.0 99.00
2007 02 14 06 00 304 10.4 12.3  2.38  7.69  5.32 999 1018.5  13.9  14.8 999.0 99.0 99.00
2007 02 14 07 00 305  9.0 10.5  2.35  7.69  5.47 999 1019.2  13.9  14.8 999.0 99.0 99.00
2007 02 14 08 00 310  8.2 10.1  2.17  7.69  5.53 999 1019.1  14.1  14.8 999.0 99.0 99.00
2007 02 14 09 00 312  7.6  9.0  2.06  8.33  5.43 999 1019.5  14.0  14.8 999.0 99.0 99.00
2007 02 14 10 00 310  8.6 10.3  2.03 10.00  5.47 999 1019.5  14.1  14.8 999.0 99.0 99.00
2007 02 14 11 00 317  8.2  9.5  1.92  9.09  5.26 999 1019.6  13.9  14.7 999.0 99.0 99.00
2007 02 14 12 00 324  6.5  7.5  1.91 11.43  5.72 999 1019.8  14.1  14.7 999.0 99.0 99.00
2007 02 14 13 00 324  7.2  8.2  1.79  8.33  5.56 999 1020.3  14.0  14.6 999.0 99.0 99.00
2007 02 14 14 00 330  7.4  9.0  1.67  8.33  5.33 999 1020.8  13.3  14.6 999.0 99.0 99.00
2007 02 14 15 00 327  6.8  8.2  1.75 10.81  5.53 999 1021.6  13.6  14.6 999.0 99.0 99.00
2007 02 14 16 00 335  6.8  8.0  1.64  9.09  5.49 999 1022.3  13.6  14.6 999.0 99.0 99.00
2007 02 14 17 00 319  7.1  8.2  1.68  9.09  5.58 999 1023.1  13.9  14.6 999.0 99.0 99.00
2007 02 14 18 00 318  6.3  7.3  1.54  8.33  5.50 999 1023.5  14.0  14.7 999.0 99.0 99.00
2007 02 14 19 00 335  5.7  6.4  1.55 10.81  5.59 999 1023.8  14.1  14.7 999.0 99.0 99.00
2007 02 14 20 00 316  5.2  6.1  1.75  9.09  5.95 999 1023.3  14.5  14.8 999.0 99.0 99.00
2007 02 14 21 00 295  7.1  8.0  1.60  8.33  5.77 999 1022.5  14.4  14.8 999.0 99.0 99.00
2007 02 14 22 00 293  6.2  7.1  1.61  9.09  5.77 999 1022.0  15.0  14.9 999.0 99.0 99.00
2007 02 14 23 00 268  6.1  7.3  1.53 10.00  5.86 999 1022.0  14.9  14.9 999.0 99.0 99.00
2007 02 15 00 00 279  5.4  6.7  1.38  8.33  5.60 999 1022.5  15.5  14.9 999.0 99.0 99.00
2007 02 15 01 00 277  4.3  5.2  1.30 10.81  5.39 999 1022.5  15.4  14.9 999.0 99.0 99.00
2007 02 15 02 00 297  6.4  7.7  1.27  7.14  5.13 999 1022.8  15.0  14.9 999.0 99.0 99.00
2007 02 15 03 00 296  5.8  7.0  1.29  5.00  4.64 999 1023.6  15.1  14.9 999.0 99.0 99.00
2007 02 15 04 00 301  5.5  6.2  1.31  5.26  4.81 999 1024.0  15.6  14.9 999.0 99.0 99.00
2007 02 15 05 00 296  6.1  7.2  1.27  7.69  4.67 999 1023.9  15.6  14.9 999.0 99.0 99.00
2007 02 15 06 00 296  5.4  6.3  1.17  6.67  4.98 999 1024.1  15.5  14.8 999.0 99.0 99.00
2007 02 15 07 00 316  4.2  5.7  1.19  9.09  5.32 999 1024.5  14.3  14.8 999.0 99.0 99.00
2007 02 15 08 00 308  3.0  5.3  1.07 10.00  5.37 999 1024.6  14.4  14.8 999.0 99.0 99.00
2007 02 15 09 00 336  3.9  4.8  1.19  9.09  5.67 999 1025.1  14.6  14.8 999.0 99.0 99.00
2007 02 15 10 00 325  3.9  4.7  1.20  9.09  5.44 999 1025.4  14.8  14.8 999.0 99.0 99.00
2007 02 15 11 00 303  4.7  5.7  1.13 10.00  5.12 999 1025.4  14.9  14.8 999.0 99.0 99.00
2007 02 15 12 00 317  3.4  4.3  1.06  7.69  5.09 999 1025.2  14.7  14.8 999.0 99.0 99.00
2007 02 15 13 00 320  3.2  4.5  1.09  9.09  5.31 999 1025.5  13.9  14.8 999.0 99.0 99.00
2007 02 15 14 00  19  4.0  4.7  1.04  9.09  5.24 999 1025.8  14.1  14.7 999.0 99.0 99.00
2007 02 15 15 00  83  4.8  5.7  1.00  9.09  5.46 999 1026.6  14.0  14.7 999.0 99.0 99.00
2007 02 15 16 00  67  5.3  6.1  0.94  9.09  5.10 999 1027.3  14.2  14.7 999.0 99.0 99.00
2007 02 15 17 00  87  4.5  5.2  0.95  9.09  4.72 999 1027.5  14.2  14.8 999.0 99.0 99.00
2007 02 15 18 00  87  3.9  4.5  0.99  7.69  4.86 999 1027.5  14.0  14.8 999.0 99.0 99.00
2007 02 15 19 00  71  2.5  3.5  0.97  7.69  5.02 999 1027.5  14.0  14.9 999.0 99.0 99.00
2007 02 15 20 00  91  0.9  1.9  0.97  8.33  5.11 999 1026.9  14.2  15.2 999.0 99.0 99.00
2007 02 15 21 00  69  0.5  0.9  1.01 12.12  5.40 999 1026.1  14.6  15.5 999.0 99.0 99.00
2007 02 15 22 00 267  2.0  2.5  1.07 12.12  5.98 999 1024.9  14.7  16.0 999.0 99.0 99.00
2007 02 15 23 00 272  4.6  5.5  0.98 13.79  5.84 999 1024.3  14.8  15.7 999.0 99.0 99.00
2007 02 16 01 00 268  6.0  7.3  0.94  6.67  4.74 999 1024.3  15.5  15.1 999.0 99.0 99.00
2007 02 16 02 00 246  4.8  5.6  0.95  8.33  4.64 999 1024.1  15.1  15.0 999.0 99.0 99.00
2007 02 16 03 00 200  2.5  2.9  0.86 12.12  4.64 999 1024.5  15.0  15.0 999.0 99.0 99.00
2007 02 16 04 00 182  1.5  2.2  0.84 12.12  5.18 999 1024.7  15.1  15.0 999.0 99.0 99.00
2007 02 16 05 00 231  1.9  2.5  0.78 13.79  5.27 999 1024.9  14.8  15.0 999.0 99.0 99.00
2007 02 16 06 00 282  0.3  0.7  0.79 12.12  5.56 999 1025.3  14.7  15.0 999.0 99.0 99.00
2007 02 16 07 00 180  0.3  0.8  0.76 12.90  5.55 999 1025.4  14.6  14.9 999.0 99.0 99.00
2007 02 16 08 00  16  0.1  0.8  0.81 13.79  6.08 999 1025.1  14.6  15.0 999.0 99.0 99.00
2007 02 16 09 00  39  1.5  2.0  0.81 12.90  5.79 999 1025.1  14.6  14.9 999.0 99.0 99.00
2007 02 16 10 00 103  2.7  3.4  0.88 12.90  6.15 999 1025.0  14.5  15.0 999.0 99.0 99.00
2007 02 16 11 00 104  1.5  2.2  0.92 13.79  6.32 999 1024.5  14.5  15.0 999.0 99.0 99.00
2007 02 16 12 00 104  2.0  2.8  0.93 11.43  6.26 999 1023.9  14.4  14.9 999.0 99.0 99.00
2007 02 16 13 00  24  1.6  2.2  0.99 11.43  6.31 999 1023.9  14.3  14.8 999.0 99.0 99.00
2007 02 16 14 00 358  2.2  2.8  1.02 12.12  6.30 999 1024.0  14.3  14.8 999.0 99.0 99.00
2007 02 16 15 00 341  2.7  3.4  1.04 12.12  6.46 999 1024.2  14.3  14.8 999.0 99.0 99.00
2007 02 16 16 00 321  3.7  4.8  1.05 11.43  6.20 999 1024.3  14.4  14.8 999.0 99.0 99.00
2007 02 16 17 00 296  3.8  4.6  1.06 12.12  6.36 999 1024.3  15.2  14.9 999.0 99.0 99.00
2007 02 16 18 00 300  4.1  5.1  1.01 12.12  6.34 999 1024.0  16.9  15.0 999.0 99.0 99.00
2007 02 16 19 00 265  3.5  4.6  1.07 11.43  5.90 999 1023.6  16.2  15.1 999.0 99.0 99.00
2007 02 16 20 00 294  3.7  4.2  0.99 12.12  6.22 999 1023.0  16.5  15.2 999.0 99.0 99.00
2007 02 16 21 00 270  5.3  6.2  1.05 11.43  6.21 999 1021.6  16.2  15.3 999.0 99.0 99.00
2007 02 16 22 00 294  5.6  6.4  0.97 11.43  5.33 999 1020.3  16.3  15.3 999.0 99.0 99.00
2007 02 16 23 00 293  3.6  4.2  0.83 12.12  5.15 999 1020.0  16.2  15.3 999.0 99.0 99.00
2007 02 17 00 00 252  2.8  3.8  0.87 12.12  5.51 999 1019.6  16.1  15.3 999.0 99.0 99.00
2007 02 17 01 00 306  3.9  4.4  0.82 12.12  5.71 999 1019.1  16.1  15.3 999.0 99.0 99.00
2007 02 17 02 00 294  2.8  3.3  0.87 12.90  5.90 999 1019.2  15.6  15.3 999.0 99.0 99.00
2007 02 17 03 00 319  3.2  3.8  0.92 10.81  5.85 999 1019.0  15.6  15.1 999.0 99.0 99.00
2007 02 17 04 00 334  5.1  5.8  1.00 12.90  6.45 999 1018.7  16.1  15.1 999.0 99.0 99.00
2007 02 17 05 00 339  6.2  7.0  0.97 12.12  6.32 999 1018.5  17.2  15.0 999.0 99.0 99.00
2007 02 17 06 00 336  6.2  7.2  0.85 12.90  5.10 999 1018.4  17.2  15.0 999.0 99.0 99.00
2007 02 17 07 00 357  1.5  1.9  0.91 11.43  5.17 999 1018.6  16.6  15.0 999.0 99.0 99.00
2007 02 17 08 00  50  0.2  0.6  0.75 12.12  5.44 999 1018.3  16.0  15.0 999.0 99.0 99.00
2007 02 17 09 00   7  1.9  2.3  0.76 12.90  6.16 999 1018.3  15.8  15.0 999.0 99.0 99.00
2007 02 17 10 00  65  2.6  3.1  0.76 12.12  6.43 999 1018.0  15.6  14.9 999.0 99.0 99.00
2007 02 17 11 00  95  2.3  2.9  0.89 12.90  7.11 999 1017.7  15.4  14.9 999.0 99.0 99.00
2007 02 17 12 00  99  1.0  1.4  1.03 12.12  7.29 999 1017.5  15.4  14.9 999.0 99.0 99.00
2007 02 17 13 00  80  0.6  1.0  0.99 10.81  7.07 999 1017.6  15.8  14.8 999.0 99.0 99.00
2007 02 17 15 00 344  1.2  1.9  1.02 10.81  6.72 999 1018.0  16.5  14.8 999.0 99.0 99.00
2007 02 17 16 00  10  2.4  2.7  0.96 11.43  6.55 999 1018.4  17.5  14.9 999.0 99.0 99.00
2007 02 17 17 00  22  2.1  2.5  0.84 12.12  5.40 999 1019.0  18.4  15.0 999.0 99.0 99.00
2007 02 17 18 00  48  1.6  2.2  0.99 11.43  5.84 999 1019.0  17.8  15.2 999.0 99.0 99.00
2007 02 17 19 00  60  2.0  2.4  1.03 11.43  5.71 999 1018.7  19.2  15.6 999.0 99.0 99.00
2007 02 17 20 00  88  2.2  2.8  0.95 12.12  5.83 999 1017.9  19.3  15.7 999.0 99.0 99.00
2007 02 17 21 00  98  2.0  2.4  0.94 11.43  6.26 999 1016.7  21.0  16.0 999.0 99.0 99.00
2007 02 17 22 00 118  1.8  2.3  0.97 11.43  7.32 999 1015.9  22.0  16.1 999.0 99.0 99.00
2007 02 17 23 00 188  1.8  2.1  0.91 11.43  7.85 999 1015.5  20.7  15.9 999.0 99.0 99.00
2007 02 18 00 00 197  3.9  4.5  0.89 19.05  8.15 999 1015.2  18.6  16.1 999.0 99.0 99.00
2007 02 18 01 00 223  3.9  4.2  0.93 17.39  8.16 999 1014.6  18.3  15.9 999.0 99.0 99.00
2007 02 18 02 00 242  3.6  3.9  0.86 17.39  8.06 999 1014.5  17.9  15.7 999.0 99.0 99.00
2007 02 18 03 00 343  2.6  2.9  0.89 17.39  7.87 999 1014.6  17.3  15.5 999.0 99.0 99.00
2007 02 18 04 00 345  0.2  0.8  0.76 17.39  7.28 999 1015.0  16.9  15.4 999.0 99.0 99.00
2007 02 18 05 00 174  1.2  1.8  0.80 19.05  9.31 999 1015.1  17.8  15.3 999.0 99.0 99.00
2007 02 18 06 00 349  2.7  2.9  0.73 17.39  9.07 999 1014.5  18.1  15.1 999.0 99.0 99.00
2007 02 18 07 00 108  2.6  3.4  0.87 17.39 10.20 999 1014.3  18.3  15.6 999.0 99.0 99.00
2007 02 18 08 00 140  2.9  3.5  0.89 17.39  9.72 999 1013.8  17.0  15.4 999.0 99.0 99.00
2007 02 18 09 00 145  2.1  2.5  0.83 17.39  9.45 999 1013.3  16.7  14.9 999.0 99.0 99.00
2007 02 18 10 00 113  3.9  4.6  0.86 17.39  9.26 999 1012.7  16.1  14.8 999.0 99.0 99.00
2007 02 18 11 00 135  2.4  3.1  0.89 17.39  9.70 999 1012.1  15.7  14.7 999.0 99.0 99.00
2007 02 18 12 00 162  2.4  3.0  0.83 16.00  8.47 999 1011.4  15.4  14.7 999.0 99.0 99.00
2007 02 18 13 00 188  2.7  3.0  0.89 16.00  9.58 999 1011.3  15.4  14.7 999.0 99.0 99.00
2007 02 18 14 00 209  0.1  0.4  0.83 16.00  9.48 999 1011.5  15.0  14.7 999.0 99.0 99.00
2007 02 18 15 00 115  1.3  1.5  0.67 16.00  8.08 999 1011.6  15.1  14.7 999.0 99.0 99.00
2007 02 18 16 00 100  2.3  2.8  0.78 16.00  8.43 999 1011.9  15.2  14.7 999.0 99.0 99.00
2007 02 18 17 00 110  2.0  2.5  0.85 17.39  8.91 999 1011.9  15.2  14.8 999.0 99.0 99.00
2007 02 18 18 00 111  3.7  4.6  0.89 17.39  9.08 999 1012.3  15.2  15.0 999.0 99.0 99.00
2007 02 18 19 00 132  5.9  7.0  0.86 16.00  7.72 999 1011.7  15.3  15.1 999.0 99.0 99.00
2007 02 18 20 00 117  5.5  6.5  1.02 17.39  7.07 999 1010.6  15.2  14.8 999.0 99.0 99.00
2007 02 18 21 00 150  4.1  4.8  1.30 14.81  7.09 999 1009.9  14.3  15.0 999.0 99.0 99.00
2007 02 18 22 00 157  4.7  5.4  1.35 16.00  6.89 999 1009.3  14.0  15.0 999.0 99.0 99.00
2007 02 18 23 00 165  5.0  6.0  1.62 14.81  7.17 999 1009.3  14.0  15.1 999.0 99.0 99.00
2007 02 19 00 00 130  4.8  6.1  1.69 17.39  7.18 999 1008.8  13.9  15.0 999.0 99.0 99.00
2007 02 19 01 00 116  6.6  8.4  1.67  9.09  6.70 999 1008.2  14.1  15.0 999.0 99.0 99.00
2007 02 19 02 00 113  7.7  9.1  1.43 14.81  5.31 999 1008.0  14.2  15.0 999.0 99.0 99.00
2007 02 19 03 00 155  6.6  7.9  1.60 14.81  5.10 999 1008.3  14.7  14.9 999.0 99.0 99.00
2007 02 19 04 00 163  5.6  6.6  1.52 13.79  5.21 999 1008.6  14.3  14.8 999.0 99.0 99.00
2007 02 19 05 00 140  4.8  6.2  1.51 11.43  5.67 999 1008.7  14.3  14.8 999.0 99.0 99.00
2007 02 19 06 00  96  3.8  5.2  1.61 10.81  6.57 999 1008.8  14.2  14.8 999.0 99.0 99.00
2007 02 19 07 00  79  7.3  8.7  1.61 16.00  6.37 999 1008.0  13.7  14.9 999.0 99.0 99.00
2007 02 19 08 00  97  6.6  8.0  1.51 16.00  6.33 999 1007.9  13.8  14.8 999.0 99.0 99.00
2007 02 19 09 00 115  5.4  6.3  1.30 16.00  5.86 999 1007.7  13.5  14.9 999.0 99.0 99.00
2007 02 19 10 00  69  4.4  5.5  1.39 14.81  6.39 999 1007.5  13.3  14.8 999.0 99.0 99.00
2007 02 19 11 00  86  4.8  5.8  1.64 11.43  6.55 999 1006.7  13.6  14.7 999.0 99.0 99.00
2007 02 19 12 00  75  3.5  4.5  1.77 12.90  6.51 999 1006.8  13.5  14.7 999.0 99.0 99.00
2007 02 19 13 00 320 10.1 12.5  1.87  6.67  6.34 999 1007.2  12.5  14.7 999.0 99.0 99.00
2007 02 19 14 00 312  9.7 11.9  2.26 14.81  5.84 999 1007.6  12.6  14.6 999.0 99.0 99.00
2007 02 19 15 00 318  9.5 11.1  2.13  6.67  5.48 999 1008.5  13.1  14.5 999.0 99.0 99.00
2007 02 19 16 00 317  6.0  7.6  2.23  6.25  5.74 999 1009.9  13.6  14.5 999.0 99.0 99.00
2007 02 19 17 00 303  5.4  6.5  1.88 13.79  5.55 999 1010.9  13.3  14.5 999.0 99.0 99.00
2007 02 19 18 00 318  3.2  4.1  2.00 14.81  5.91 999 1011.9  13.9  14.6 999.0 99.0 99.00
2007 02 19 19 00  77  2.7  4.0  1.83 14.81  5.74 999 1012.8  13.4  14.5 999.0 99.0 99.00
2007 02 19 20 00 314  4.2  5.5  1.80 14.81  5.84 999 1012.9  13.9  14.5 999.0 99.0 99.00
2007 02 19 21 00 307  5.0  5.8  1.89 12.12  5.81 999 1012.7  14.1  14.6 999.0 99.0 99.00
2007 02 19 22 00 306  3.8  4.9  1.92 14.81  6.23 999 1012.3  14.1  14.7 999.0 99.0 99.00
2007 02 19 23 00 289  5.0  6.2  2.08 13.79  6.79 999 1012.6  14.4  14.9 999.0 99.0 99.00
2007 02 20 00 00 294  6.1  7.5  2.07 13.79  6.54 999 1012.7  14.3  14.9 999.0 99.0 99.00
2007 02 20 01 00 295  4.6  5.9  2.05 13.79  6.54 999 1013.2  14.4  14.9 999.0 99.0 99.00
2007 02 20 02 00 281  4.1  5.1  2.06  7.69  6.38 999 1013.7  14.2  14.8 999.0 99.0 99.00
2007 02 20 03 00 294  3.6  4.5  2.13 10.00  6.44 999 1014.3  14.5  14.8 999.0 99.0 99.00
2007 02 20 04 00 296  3.1  3.9  2.01 12.90  6.45 999 1014.9  14.5  14.8 999.0 99.0 99.00
2007 02 20 05 00 278  2.4  3.3  2.14 13.79  6.46 999 1015.7  14.4  14.9 999.0 99.0 99.00
2007 02 20 06 00 259  2.9  3.8  1.91 11.43  6.13 999 1016.3  14.3  14.9 999.0 99.0 99.00
2007 02 20 07 00 274  1.2  2.0  2.03 12.12  6.87 999 1016.7  14.2  14.9 999.0 99.0 99.00
2007 02 20 08 00 167  0.1  0.5  1.91 12.90  7.32 999 1016.8  14.2  14.9 999.0 99.0 99.00
2007 02 20 09 00 354  1.1  1.8  1.90 11.43  7.38 999 1017.3  14.2  14.9 999.0 99.0 99.00
2007 02 20 10 00 356  1.7  2.2  1.65 12.90  7.21 999 1017.8  14.2  14.8 999.0 99.0 99.00
2007 02 20 11 00  17  1.8  2.2  1.70 13.79  7.05 999 1018.1  13.9  14.6 999.0 99.0 99.00
2007 02 20 12 00  48  2.2  2.8  1.59 12.90  6.68 999 1018.2  13.9  14.5 999.0 99.0 99.00
2007 02 20 13 00 102  4.1  5.0  1.79 12.90  7.23 999 1018.7  13.8  14.6 999.0 99.0 99.00
